submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
8050,"<i>Context:</i><br /> Today is Saturday and you want to return a\n                  book to the library. The library is hardly ever closed\n                  on Saturdays. If it is, then that is mostly because\n                  Luke, the librarian, is sick.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the library is closed today, then Luke\n                  is sick.",16951,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,5,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,1
8050,"<i>Context:</i><br /> Rational numbers are numbers that can be\n                  written as a ratio of two natural numbers. Ellen\n                  has written down a number on a slip of paper and\n                  asks Carl to guess which number it is. Carl thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Ellen has written down a rational\n                  number, then the number on the slip of paper can\n                  be written as a ratio of two natural numbers.",17348,25,,DI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,2
8050,"<i>Context:</i><br /> Mary invited archenemies Betty and Chris\n                  to her party tonight. She does not expect Chris to\n                  come; he does not seem to be very fond of parties.\n                  On the other hand, she knows that Chris likes to irritate Betty.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Chris comes to the party, then he\n                  wants to irritate Betty tonight.",16083,25,,AI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,6,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,3
8050,"<i>Context:</i><br /> Most miners develop silicosis, a disease\n                  caused by inhaling fine dust for a prolonged period\n                  of one’s life.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Rudolph has worked in the mines for\n                  all his life, then he has developed silicosis.",19298,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,4,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,4
8050,"<i>Context:</i><br /> Matt reads about a case of arson in the\n                  newspaper. The police have a suspect in custody.\n                  Arson is punished by imprisonment. He thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the suspect is found guilty, he or she\n                  will go to prison.",26398,25,,DI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,5
8050,"<i>Context:</i><br /> It is generally known that the bank is\n                  always open on Fridays, except when the employees\n                  go on an outing. It’s Friday, and Kathy is on her way\n                  to the bank. She thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the bank is closed, then the employees\n                  are on an outing.",13902,25,,DI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,6
8050,"<i>Context:</i><br /> Dick is a bit of an irregular student: sometimes he works hard, but he can also be lazy. So far\n                  he had excellent grades for most courses for which\n                  he had worked hard.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Dick works hard for the linguistics\n                  course, then he will get an excellent grade for it.",16614,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,7
8050,"<i>Context:</i><br /> A group of friends like to go shopping. Each\n                  month they jointly visit some interesting shoe\n                  shops. Most members of the group own at least 20\n                  pairs of shoes.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Aline is a member of that group, she\n                  has at least 20 pairs of shoes.",28918,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,5,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,8
8050,"<i>Context:</i><br /> All students in class 6C have at least a B for their math test paper.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Ben is in class 6C, then he has at least a B for his math test paper.",7598,25,,DI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,9
8050,"<i>Context:</i><br /> The police received an anonymous tip that a\n                  known terror group has planned an attack. They are\n                  trying to determine when the attack might take\n                  place. They know that large-scale attacks mostly\n                  take place during morning rush hours.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the group wants to kill a great many\n                  people, the attack will take place during morning\n                  rush hours.",18066,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,10
8050,"<i>Context:</i><br /> Students who belong to the top 10% of their\n                  class each year will be able to write a good doctoral\n                  thesis. Persons who are able to write a good doctoral\n                  thesis are eligible for an externally funded PhD\n                  position.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If your fellow-student Stan belongs to\n                  the top 10% of his class each year, he will be eligible\n                  for an externally funded PhD position.",36349,25,,DI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,5,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,11
8050,"<i>Context:</i><br /> A pharmaceutical company unexpectedly\n                  got into financial trouble. They had to cut many jobs\n                  and decided to fire most employees above fifty.\n                  Mark is an employee of this company.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Mark is above 50, he has been fired.",12268,25,,II,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,6,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,12
8050,"<i>Context:</i><br /> The police are investigating a homicide. The\n                  body was found in a morass. The police have a prime\n                  suspect. At the suspect’s home, they are looking for\n                  his shoes. One of the detectives says:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If we find muddy shoes, then he was at\n                  the crime scene.",16019,25,,AI,Graduated High School,1565792046725,63,female,English,Highly unacceptable,Highly acceptable,5bcb229aa8920a00013060fa,<strong>How acceptable is this statement in the given context?</strong>,5,Wed Aug 14 2019 09:02:33 GMT-0500 (Central Daylight Time),1565791353900,11.5470833333333,experiment,13
